0,0.553692000900845,20,-3.21138139440377e-12,500,2.00499999999998,40
-1.22140019655767,0.416082271353996,6.98348124227203,-3.21138139440377e-12,40.0119891490556,2.00499999999998,40
-0.946163849565867,0.278472541807147,7.33225250471166,-1.18366205753949e-10,43.1101121218556,2.00499999999998,40
-0.421667849888923,0.180029445784661,8.16978572969859,-6.16336031020938e-09,48.9509944042353,2.00499999999998,40
0.971003005203775,0.26943022304703,13.8315780023689,9.9997031237319e-08,84.4356837257725,2.00499999999998,40
0.22213472575019,0.33886610523558,16.955821003305,1.52808632762812e-08,105.017999616032,2.00499999999998,40
-0.871024396625811,0.0321775731892263,8.26914659741306,5.42011950415668e-08,52.9592839264319,2.00499999999998,40
-0.591167282183086,-0.278027038099602,10.4347869744818,4.45054293580686e-06,70.3684402090439,2.00499999999998,40
-0.309289629889663,-0.663834016416765,12.6971229635389,0.000143134529640388,95.9882574092605,2.00499999999998,40
0.246577641503039,-1.00841634651176,16.2749405248988,0.000694813997521284,134.729311873746,2.00499999999998,40
0.529597608415834,-1.14491639743296,21.0917891704166,0.00206794205817039,195.613346901178,2.00499999999998,40
-0.469948232444416,-0.538860828581953,10.5499544846472,0.00142252154353093,116.303536480038,2.00499999999998,40
-0.427695365553147,-0.620357618068746,9.79180519932555,0.00297731630401468,124.898888572403,2.00499999999998,40
-0.235325623211471,-0.801249937348541,10.4568787855999,0.00707090206970801,152.154850070608,2.00499999999998,40
-0.0314069642722103,-0.908654243845519,11.0581447466518,0.00681458716357456,172.69040145864,2.00499999999998,40
0.161986632538567,-0.93738309358836,11.532571778516,0.00458802261609091,184.686337572974,2.00499999999998,40
0.322179702886541,-0.899201953541156,11.7549123479606,0.00263967245451997,188.53217796627,2.00499999999998,40
0.428531387085377,-0.722286305507994,11.3830340268212,0.00109587939254006,181.708343087471,2.00499999999998,40
0.114054999718878,-0.395873130105409,8.66137700131312,0.000206678355347182,139.439703132906,2.00499999999998,40
-0.149055828212514,-0.264094205852526,5.81609452086675,2.70847029756271e-05,97.1375436423977,2.00499999999998,40
-0.0294589956044676,-0.360918600426592,5.81033747483256,5.4399752204933e-05,99.895128198099,2.00499999999998,40
0.246353335116701,-0.426310266134487,6.32185136904123,7.32243837309057e-05,112.584309428832,2.00499999999998,40
0.568860721632235,-0.49518337154556,7.22045073973223,0.000138106671677324,133.770221112045,2.00499999999998,40
0.866122239935784,-0.549627008473583,8.14277889517176,0.000400410488409612,160.935602146777,2.00499999999998,40
1.03046461165075,-0.498407417666571,8.39292007026808,0.000864494319123267,178.522677315765,2.00499999999998,40
0.809519375032748,-0.314313065020297,6.09921024439011,0.000926358787462311,138.359609821597,2.00499999999998,40
0.64918062211168,-0.287596538159953,5.17244595090999,0.000777872919981696,125.977299321033,2.00499999999998,40
0.392831301748131,-0.321331160577995,4.85676905552002,0.000635792353680727,125.75191304414,2.00499999999998,40
0.0422908309368185,-0.36219588201627,4.90446178905043,0.000534535423319178,130.655091472553,2.00499999999998,40
-0.317639580067529,-0.323709203377924,4.62364788330486,0.00035655129298248,120.574430778472,2.00499999999998,40
-0.543226228111048,-0.246622162754856,4.30661362003602,0.000210808735376481,103.445892943385,2.00499999999998,40
-0.568354900141605,-0.145193182162297,3.67310571099874,7.87548083677088e-05,77.070736987062,2.00499999999998,40
-0.406972348280552,-0.0786892477774935,3.08941615208857,1.34847500180293e-05,48.2145285993614,2.00499999999998,40
-0.191371925156933,-0.0592865897324837,2.51947816759833,2.09998950931452e-06,24.2568610484358,2.00499999999998,40
-0.0283629807656521,-0.0642277014917952,1.89811210501852,2.80995199108847e-07,9.96802351790782,2.00499999999998,40
0.0178279838332357,-0.115957692206676,1.56696122292036,4.93767214638253e-08,3.75637292953772,2.00499999999998,40
-0.0501524891309817,-0.178077993945137,1.58023793793402,9.54909888300818e-09,1.31997790029127,2.00499999999998,40
-0.157974530933094,-0.201554933807406,1.82898704666689,1.60287219222862e-09,0.435737238141392,2.00499999999998,40
-0.177501885014727,-0.128132371759704,2.05496792322981,1.53780681386925e-10,0.110010046426566,2.00499999999998,40
-0.0905954610124195,0.0195668578935152,1.85069082529275,5.85835188030426e-12,0.0206307510214719,2.00499999999998,40
0.0953545687158947,0.120814590833661,1.61854479111669,3.5283595882482e-13,0.00334335353213692,2.00499999999998,40
0.313364191156163,0.206001865803443,1.33998997102233,4.29540672633871e-14,0.000650140284339154,2.00499999999998,40
0.390577254913331,0.233356031064494,1.07807345522132,3.9187887223453e-15,9.30443969725197e-05,2.00499999999998,40
0.275652632590245,0.193465906272854,0.958067209021061,2.49601502501831e-16,7.5804270958886e-06,2.00499999999998,40
