0,-0.0106928303620443,0.001983221699481,-7.75197239137049e-24,1
-0.241390875954281,-0.011908098940871,0.00214633594813273,1.16860046556595e-24,0.728138627929842
-0.227856704664005,-0.0131233675196977,0.00230945019678446,1.00891733225024e-23,0.539817747525814
-0.23300815498441,-0.0141402393516731,0.0024173116579197,3.42797715757053e-23,0.402159341383359
-0.248881870087402,-0.0147715933855011,0.00242957373696832,1.05042425859838e-22,0.298050027339431
-0.261279884772492,-0.0150029055449116,0.00234547115730346,3.05823948040366e-22,0.219602706240538
-0.259727076580357,-0.0149965762708524,0.00219649394193123,8.74563951666604e-22,0.162156584172624
-0.24198669886574,-0.0149706882006715,0.00201919843865553,2.52232424463016e-21,0.121285428618518
-0.212294690482213,-0.0151042572179002,0.00183769024930749,7.43418411808438e-21,0.0926622200090066
-0.178326128339447,-0.0155038586982789,0.0016606273696211,2.23724889443374e-20,0.0725693122572366
-0.149100828913717,-0.0161823879974384,0.00148455713566002,6.79526977215665e-20,0.05809314656747
-0.133202012168515,-0.0170116019790097,0.00129909091273849,2.04548303654671e-19,0.047037168786808
-0.134701394227718,-0.0177201599698495,0.00109758718015144,5.99280997692692e-19,0.0379110220463195
-0.14744643466357,-0.0180858680634598,0.000891970205703188,1.69735923149664e-18,0.0300876450484439
-0.158490466878443,-0.018141603214146,0.000710817905065527,4.6761398444191e-18,0.0235859323964811
-0.159129427819202,-0.0181020087729601,0.000567194672456443,1.26206399763798e-17,0.0185015467048049
-0.148643322619618,-0.0181812488861385,0.000459613040983037,3.34260492901461e-17,0.0147276411677744
-0.13165651576483,-0.0184975535565125,0.000381656770328948,8.6739455526554e-17,0.0120038679385158
-0.115188825146512,-0.0190440338382932,0.000325149358722753,2.19994443150427e-16,0.0100292567502784
-0.105763192622839,-0.0196940906110685,0.000282433596085025,5.43696800338724e-16,0.00853656463751014
-0.105740507186566,-0.0202720553039711,0.000247920983390044,1.30703701883547e-15,0.00733726346413443
-0.11158174442683,-0.0206631369831161,0.00021870409096242,3.06205068920282e-15,0.00633366673573852
-0.11649104389028,-0.0208561010234896,0.000193783838405698,7.02212928524945e-15,0.00548911103314209
-0.114371427296685,-0.0209150568993604,0.000172916822309168,1.58437341818612e-14,0.00478988968742813
-0.102533870157446,-0.0209463512970845,0.000156004109346549,3.53623297089924e-14,0.00422604749857466
-0.0831607452159512,-0.0210598723337837,0.000142818648620951,7.84828381311766e-14,0.00378388620695555
-0.0626357151434844,-0.0213202127057663,0.000132849386641295,1.73668139776815e-13,0.00344283141943126
-0.0482496385894086,-0.0217287868874714,0.000125385114186575,3.82554371995282e-13,0.00317883665205634
-0.0439154117510003,-0.0222587556028282,0.000119817193526864,8.34672097880365e-13,0.00297267778011541
-0.0482119494100545,-0.0228861050227139,0.00011577591220138,1.79199025361987e-12,0.00281297169739795
-0.0559722976279128,-0.0235674226458744,0.00011292416376648,3.7611772273609e-12,0.00269030622484493
-0.0613637036946255,-0.0242177362211524,0.000110780224138949,7.68726803276854e-12,0.0025923724113282
-0.0609600293483716,-0.0247437524603632,0.000108836791597333,1.53136095021706e-11,0.00250644422199545
-0.0555231693617993,-0.0251074799269307,0.000106826220775468,2.98801765368138e-11,0.00242533205462002
-0.0494546310884689,-0.0253502877464659,0.000104815707547686,5.73654913248324e-11,0.00234944380918599
-0.0481715655930909,-0.0255468562295392,0.00010301896209147,1.08244812002157e-10,0.00228255849231996
-0.0545401813387578,-0.0257373259359041,0.00010153496633023,1.99141104247589e-10,0.00222615534734795
-0.0666728246222747,-0.0258907209570477,0.000100214935899023,3.53361552382357e-10,0.00217662414216443
-0.0786986576347684,-0.0259281614132542,9.87492819558502e-05,6.00792067717662e-10,0.0021271444071333
-0.0840068195030396,-0.0258002917490169,9.69450266924944e-05,9.81493808365853e-10,0.00207348562444343
-0.0789028664192378,-0.0255531713515257,9.49538591854782e-05,1.55968760694305e-09,0.00201866018682006
-0.0643008990613235,-0.0253193666861764,9.32304698510708e-05,2.45245658868331e-09,0.00197191373516233
-0.0446467916030743,-0.0252463823578324,9.22736897524944e-05,3.87421871973202e-09,0.0019432752015931
-0.0253963586694009,-0.0254388168879093,9.24257426406028e-05,6.20133463043641e-09,0.00193944475736639
-0.0111320047093811,-0.0259669917478326,9.39134046329728e-05,1.00558981281018e-08,0.00196477923715609
-0.00508229905065937,-0.0267894881508781,9.65735579199087e-05,1.63035791337353e-08,0.00201561517583694
-0.006206778057152,-0.0276242284017934,9.93866154452154e-05,2.58685293276978e-08,0.00207055512025576
-0.011187802748642,-0.0280480463705341,0.000100830016104058,3.95176335003853e-08,0.00209789321614208
-0.0139593644040705,-0.027986610690277,0.000100634189335093,5.82156056903904e-08,0.00209211206875656
-0.0113108412985049,-0.0276717907198661,9.96270413891463e-05,8.36847854510656e-08,0.00207051469173018
-0.00358030120292221,-0.0273694677511961,9.87622910612285e-05,1.18920016612406e-07,0.00205300248444949
0.00680628462310709,-0.0272068410910431,9.85026800603648e-05,1.68018229624268e-07,0.00204917181327614
0.0159934080773929,-0.0271927743625729,9.8880271893068e-05,2.34292605477502e-07,0.00205942002401073
0.0212819420762102,-0.0272731015480883,9.97070183291207e-05,3.22201106541785e-07,0.00207967971834377
0.0212097431121667,-0.0273027680358299,0.000100463008572366,4.35700028883542e-07,0.00209937712961052
0.0160636552268214,-0.0271298323797574,0.000100598505293226,5.78491375763802e-07,0.00210739327154722
0.00782710576734755,-0.0267686227994477,0.000100182229447799,7.59217768672646e-07,0.00210535703733183
-0.000157938770230324,-0.02580709660778,9.76590286955012e-05,9.6836463954408e-07,0.00206047790999134
-0.00468433267724241,-0.0246864849054991,9.46598076193465e-05,1.21893086270033e-06,0.00200688171140148
-0.0043266824933551,-0.0235572291024351,9.1760170030086e-05,1.52178479413618e-06,0.00195677016872538
0.000685500623365838,-0.0225687642473731,8.95573077774298e-05,1.89355932749515e-06,0.00192305494697996
0.00836267579713051,-0.0217747514194459,8.83223424385485e-05,2.35646684409936e-06,0.00191207361632138
0.016498722020706,-0.0211801495513062,8.81518974303493e-05,2.93463149263646e-06,0.00192649586523284
0.0217509765434997,-0.0207525298055508,8.89495350092744e-05,3.63612027165275e-06,0.00196434958112827
0.0214676368023634,-0.0204386792352922,9.05867412160454e-05,4.47894734142208e-06,0.00202329908314655
0.0150976088128342,-0.0200962333328178,9.25409913518616e-05,5.46412522623395e-06,0.00209241798651721
0.00210324120467598,-0.0194818370032409,9.37331565954427e-05,6.54053443833669e-06,0.00214788421405655
-0.00908634594116698,-0.0180015763679489,9.11697068813321e-05,7.45275996469447e-06,0.00212061839035644
-0.00825569919534863,-0.0164943844622603,8.87402051833559e-05,8.45194156871743e-06,0.0020988811918729
-0.00740603432862739,-0.0149717002462513,8.64679363489761e-05,9.52464185624273e-06,0.00208276812989327
-0.00656097429516192,-0.0133951035114312,8.41348827858957e-05,1.06399133033556e-05,0.00206686036569976
-0.00572456066352083,-0.0117589149542774,8.16658867121462e-05,1.1774730156411e-05,0.00204905209878858
-0.00490079026067858,-0.0100765396759758,7.90687389374716e-05,1.29104160120183e-05,0.00202912688935959
-0.00409282520700177,-0.00836645941849992,7.63709316640815e-05,1.40287888785949e-05,0.00200726545283266
-0.00330331862043612,-0.00664636985854282,7.35934016253402e-05,1.51112512228482e-05,0.00198346074256176
-0.00253492972251625,-0.00493208926647411,7.07463921601361e-05,1.61393414674622e-05,0.00195744851774415
-0.00179065784516688,-0.00323813328661895,6.78332521073431e-05,1.70956034739654e-05,0.00192880748220159
-0.0010739254034478,-0.00157847139872524,6.48552499885725e-05,1.79643631044203e-05,0.00189707730052956
-0.000388120000142461,3.30714718778534e-05,6.18148243452764e-05,1.87322919773933e-05,0.00186184268005846
0.000263920015790147,0.00158254047022564,5.87173917221894e-05,1.93887378045709e-05,0.00182277764021412
0.000874184249392043,0.00305481554827446,5.55773528432236e-05,1.99256828429399e-05,0.00177963544876907
0.00143553268449863,0.00442189958878066,5.24216232272208e-05,2.03196485399819e-05,0.00173223009769053
0.00194070744856051,0.0056586867601804,4.92743020031075e-05,2.05518703636035e-05,0.00168056529675857
0.00238359465061712,0.00674510965308052,4.61540222741349e-05,2.06106886569041e-05,0.00162446195807611
0.00275941651811215,0.00766559198457941,4.30745114443108e-05,2.0490236390134e-05,0.00156376928291037
0.00306461257442689,0.0084085894398644,4.00452418019298e-05,2.01893028220816e-05,0.00149836426333626
