0,-0.00689169428659805,0.00221152756416806,-1.59427831037523e-24,1
-0.267642170562821,-0.00719511746747436,0.00226193511725131,2.81617481481513e-25,0.712802047711479
-0.254248871322206,-0.00749854064835068,0.00231234267033457,2.15751327333826e-24,0.515461253001818
-0.241832672462642,-0.0078017155692555,0.00234349583423544,7.34147263570449e-24,0.377842515325787
-0.230558693987929,-0.00810196924771342,0.00234185044789943,2.36099625782538e-23,0.280445676202724
-0.220510031121192,-0.00839524908978572,0.00229880224571163,7.40952756902432e-23,0.21051770648729
-0.211687177076349,-0.00867703474074484,0.00221039507136845,2.27540228676021e-22,0.159622333092307
-0.204008552981436,-0.00894320512008414,0.00207718514342572,6.84538074692351e-22,0.122110945057212
-0.197316165945329,-0.00919084158561769,0.00190401956681947,2.02018871510653e-21,0.0941525430870197
-0.191388664498872,-0.00941888145922505,0.0016995754597739,5.85746605622039e-21,0.0731127779094239
-0.185961916760876,-0.00962851903060928,0.00147560900176935,1.67123713127259e-20,0.0571529924686079
-0.180755576905019,-0.00982327837241213,0.00124596569782322,4.69898512340401e-20,0.0449693409262721
-0.175504104259324,-0.0100087244310779,0.0010254768366066,1.30345919775939e-19,0.0356219006698898
-0.169993574166689,-0.0101917833627461,0.00082889154500185,3.56941013960288e-19,0.0284218969797547
-0.164113162689393,-0.0103795328375209,0.000669965116755888,9.64923002801541e-19,0.0228563898938867
-0.157946647474946,-0.0105769651204723,0.000546520168771995,2.57271680994728e-18,0.0185367725977785
-0.15162908600227,-0.010786770414127,0.000450188871759936,6.757775917141e-18,0.0151679541635119
-0.145261008707189,-0.0110101700101678,0.00037463295356309,1.74712867922495e-17,0.0125267116933688
-0.13891696100828,-0.0112474650507284,0.000315056654249515,4.44260036167736e-17,0.0104443596084913
-0.132651957140129,-0.0114983916564262,0.000267827973591909,1.11042981127919e-16,0.00879330169454787
-0.126506321965865,-0.011762346786972,0.000230189752833522,2.72703508385248e-16,0.00747679115669257
-0.120509310926271,-0.012038529081965,0.000200041816548403,6.577839586797e-16,0.00642122111687628
-0.114681813929348,-0.012326024487283,0.000175777770882884,1.55793937086117e-15,0.00557035720685004
-0.109038376711775,-0.012623856467853,0.000156163133086326,3.62245133669334e-15,0.00488103617085049
-0.103588715227482,-0.0129310138314972,0.000140244399161038,8.26747117127381e-15,0.00431996016237168
-0.0983388537960966,-0.0132464646667936,0.000127281137425687,1.85188485929375e-14,0.00386130541602826
-0.0932919838474452,-0.013569161910829,0.000116695172881754,4.07095449487406e-14,0.00348493463893811
-0.0884491148073414,-0.0138980441033986,0.000108032449600477,8.78221023450296e-14,0.00317505673184169
-0.0838095699515905,-0.0142320336055358,0.00010093430640389,1.85923302312766e-13,0.00291921828986982
-0.0793713662637287,-0.0145700337287325,9.51157559523317e-05,3.86273296122177e-13,0.0027075416901504
-0.075131507191382,-0.0149109256815346,9.03489890241928e-05,7.87598864635325e-13,0.00253214697288211
-0.0710862097419401,-0.0152535658897194,8.64507905812302e-05,1.57613338939127e-12,0.0023867111836376
-0.0672310818732352,-0.0155967840173826,8.3272895604997e-05,3.09595628619846e-12,0.00226613092113146
-0.0635612620907227,-0.0159393818644723,8.06945633947884e-05,5.96973372806371e-12,0.00216626269391182
-0.0600715301723811,-0.0162801332122182,7.86168333172973e-05,1.13012116124942e-11,0.00208372219590856
-0.0567563957236846,-0.0166177846120422,7.69580607420518e-05,2.10069675454113e-11,0.00201572839894189
-0.0536101696116054,-0.0169510570529412,7.56504321327196e-05,3.83472986540354e-11,0.00195998189332028
-0.0506270220885154,-0.0172786483884801,7.46372325033681e-05,6.8755890440682e-11,0.00191456952272159
-0.0478010304846464,-0.0175992363521169,7.38706936163213e-05,1.21105811165163e-10,0.00187788930190322
-0.0451262186416024,-0.0179114819358759,7.33102924394575e-05,2.09595226147937e-10,0.00184859105386756
-0.0425965897213239,-0.0182140328521197,7.29214001765444e-05,3.5648835881465e-10,0.00182552928692823
-0.0402061536129594,-0.0185055267435665,7.26742053268452e-05,5.96001854786719e-10,0.00180772564659445
-0.0379489498443733,-0.0187845937576352,7.25428516957383e-05,9.79677353622874e-10,0.00179433889178539
-0.0358190666646402,-0.0190498580653224,7.2504745522859e-05,1.58361820438645e-09,0.00178464081059949
-0.0338106567847197,-0.0192999378922997,7.25399959968773e-05,2.51797932003219e-09,0.00177799684524262
-0.0319179501364263,-0.0195334436528345,7.26309611892735e-05,3.93906920665809e-09,0.00177385046650421
-0.0301352639291265,-0.0197489738482351,7.27618774632399e-05,6.06433626902379e-09,0.00177171054591721
-0.0284570102456076,-0.0199451085223283,7.29185551469497e-05,9.19035278516163e-09,0.00177114113373084
-0.026877701420182,-0.020120400264972,7.30881270370984e-05,1.37136686932488e-08,0.00177175317446515
-0.0253919534796157,-0.0202733630224552,7.32588393641258e-05,2.01540800965799e-08,0.00177319778763789
-0.0239944879952953,-0.0204024593037012,7.34198773792805e-05,2.91794512854343e-08,0.00177516081567627
-0.0226801327849153,-0.0205060867454709,7.35612198326943e-05,4.16307643760284e-08,0.00177735839890289
-0.0214438220024651,-0.0205825653886878,7.36735183711847e-05,5.85455821080982e-08,0.00177953338252559
-0.0202805962520226,-0.0206301273812332,7.37479993280303e-05,8.11776455151671e-08,0.00178145239563036
-0.0191856034372212,-0.020646911111802,7.37763865108346e-05,1.11009948672361e-07,0.00178290346953215
-0.0181541010969633,-0.0206309619432374,7.37508444076823e-05,1.49758402916533e-07,0.00178369408429097
-0.0171814609629998,-0.0205802417039004,7.36639417103641e-05,1.99363186767543e-07,0.00178364954923603
-0.0162631763940721,-0.0204926488743247,7.35086351861859e-05,2.61965129203028e-07,0.00178261163719294
-0.015394873187972,-0.0203660509534808,7.32782737216735e-05,3.3986502800127e-07,0.00178043740380617
-0.0145723240485567,-0.0201983298077771,7.29666218401317e-05,4.35464669679371e-07,0.00177699813373251
-0.0137914666996818,-0.0199874399267833,7.25679012154576e-05,5.51189468314803e-07,0.00177217836520461
-0.013048425311274,-0.0197314784900971,7.20768477490754e-05,6.89394016698003e-07,0.00176587495399006
-0.0123395345608539,-0.0194287650709912,7.14887807505127e-05,8.52253349633364e-07,0.00175799614736442
-0.0116613653282138,-0.0190779277622072,7.07996797844848e-05,1.04164423142894e-06,0.00174846064844209
-0.011010750744576,-0.0186779916116602,7.0006263940592e-05,1.25902215396109e-06,0.00173719666094986
-0.0103848111208228,-0.0182284645996092,6.91060677572629e-05,1.50530081863731e-06,0.00172414091401426
-0.00978097618635051,-0.0177294160552765,6.80975078768047e-05,1.78074153603799e-06,0.00170923767538585
-0.00919700309521327,-0.0171815424531576,6.69799347755562e-05,2.08486009972038e-06,0.0016924377693089
-0.00863098880233251,-0.016586215964963,6.57536646118382e-05,2.41635820844748e-06,0.00167369762153916
-0.0080813756703453,-0.0159455119509859,6.44199873292702e-05,2.77308541381985e-06,0.00165297835845398
-0.0075469495167002,-0.0152622126959084,6.29811485667099e-05,3.15203591197798e-06,0.00163024498953988
-0.00702682972175913,-0.0145397860384933,6.1440304547347e-05,3.5493823964107e-06,0.00160546570267553
-0.00652045145753906,-0.0137823390006134,5.98014508155958e-05,3.96054681613611e-06,0.00157861129960291
-0.00602754052762998,-0.0129945479680273,5.80693273218195e-05,4.38030544881715e-06,0.00154965479499368
