0,-1.4677308985272,20,0.0139409571442922,500,3.19999999999995,64,0,20
-1.43806684416419,-1.41499820805602,18.9117572193215,0.0139409571442922,429.55408112689,3.19999999999995,64,0,19.1275167299874
-1.68998576580786,-1.36226551758484,17.5083324828085,0.0118450538032469,364.169052916316,3.19999999999995,64,0,18.2839642948153
-1.8683511130645,-1.31491461557969,15.9510077287817,0.00922189639995645,306.341478331595,3.19999999999995,64,0,17.4687779915308
-1.9572743695287,-1.28170048672907,14.3939601426957,0.00726999783826607,257.579860869843,3.19999999999995,64,0,16.681389847162
-1.9838529718274,-1.27044159447826,12.956438137648,0.00652225385230301,218.284142105744,3.19999999999995,64,0,15.921229138382
-1.99571815510805,-1.28564992505768,11.7027884004753,0.00715482200495576,187.800147093282,3.19999999999995,64,0,15.1877229087362
-2.03315176451028,-1.3281092831411,10.6464324304224,0.00939215408019259,164.771249094417,3.19999999999995,64,0,14.4802964827775
-2.10986414325314,-1.39552003938863,9.76946329942197,0.0137706325087543,147.60350716535,3.19999999999995,64,0,13.7983739764573
-2.21214604983584,-1.48322080763845,9.04151482567639,0.0212915050126838,134.797539028905,3.19999999999995,64,0,13.1413788031199
-2.31403439518344,-1.58449542535566,8.43155866520938,0.0335296578003295,125.105756750678,3.19999999999995,64,0,12.5087341744534
-2.39491944097473,-1.69052152047338,7.91352816567008,0.0527115462947277,117.573536177218,3.19999999999995,64,0,11.8998635957531
-2.4460787244129,-1.79024036691968,7.4684739992143,0.0817320830992658,111.527339262172,3.19999999999995,64,0,11.3141913548612
-2.46303337879923,-1.87038680028411,7.08498829203898,0.124058785618786,106.543271041664,3.19999999999995,64,0,10.7511430041521
-2.43162320979288,-1.91587943661405,6.75876098441715,0.18347385950518,102.407871622129,3.19999999999995,64,0,10.210145834942
-2.32001820652256,-1.91080204532938,6.4785595267087,0.263639023591066,99.0741380740821,3.19999999999995,64,0,9.69062934371097
-2.0825992373781,-1.83963373118509,6.23592099325123,0.368005453580648,96.6382521525385,3.19999999999995,64,0,9.19202568953925
-1.67705586510732,-1.68624578624413,6.03152138683644,0.500091035954052,95.3245623210104,3.19999999999995,64,0,8.71377014216732
-1.08253800809932,-1.43098241771792,5.87288170477264,0.664710794850745,95.4814455482774,3.19999999999995,64,0,8.25530152010795
-0.223130564431556,-1.05726528424256,5.84079223114745,0.875302419185545,98.7546237723175,3.19999999999995,64,0,7.81606261825146
0.724905114614307,-0.536341967976442,5.89593730329348,1.12920536396112,104.621606016227,3.19999999999995,64,0,7.39550062442277
1.54695749854068,0.0590791215089444,6.0200888510169,1.40601658723611,112.114631709922,3.19999999999995,64,0,6.99306752436526
2.25157992650949,0.695128243343124,6.21663303985871,1.67994621319401,121.102839713288,3.19999999999995,64,0,6.60822049464808
2.79437525652669,1.25919378552955,6.5472167764635,1.90868500722416,131.915933358226,3.19999999999995,64,0.00071304703615254,6.24042228301182
3.21790282581543,1.71386989577722,7.01040569022451,2.08493920431246,144.271510150631,3.19999999999995,64,0.00234217750315681,5.88914157569126
3.58554133048081,2.11366551116377,7.56752573724335,2.225595022289,157.891089440017,3.19999999999995,64,0.00450728692755056,5.55385335127421
3.91998437675926,2.4523208369581,8.18939473025504,2.31635643541148,172.24722067553,3.19999999999995,64,0.00726222337778475,5.23403922068255
4.10090673645033,2.67779614369169,8.81576042512243,2.31814968942196,185.933628853648,3.19999999999995,64,0.0104039371282813,4.9291877528845
3.54939646692494,2.66921642696267,9.22924969555805,2.13060354106953,194.163204620129,3.19999999999995,64,0.0125196692104376,4.63879478597527
1.63565027116082,2.15567173139968,8.63360118886433,1.73512300308629,180.318500912701,3.19999999999995,64,0.00903865079905285,4.36236372328909
0.342853576860287,1.18450179378933,6.35429890921952,1.45990827565427,132.196963692184,3.19999999999995,64,0.00270879702785229,4.09940581423545
0.282765994671786,0.632580948161358,4.6195131960186,1.38574435992709,97.6047480789914,3.19999999999995,64,0.000659274861530176,3.84944041958081
0.457254931719312,0.506457367834898,3.97001600330855,1.4049521715565,86.5502697313728,3.19999999999995,64,0.000330004189483741,3.61199526092799
