0,-0.39777453411301,20,1.52213825452132,500,3.95499999999994,79
0.168836229746033,-0.286624965902605,19.144231766722,1.52213825452132,455.095297610344,3.95499999999994,79
0.310558701662317,-0.175475397692201,18.5035471049291,1.54002158969499,420.599374912127,3.95499999999994,79
0.447850477379236,-0.0887183248788927,18.0010938823392,1.5590189498986,393.417384555065,3.95499999999994,79
0.570864615153993,-0.0354523964495602,17.6257453528545,1.57265247660845,372.431424084186,3.95499999999994,79
0.676161027214669,-0.0130176508887479,17.3476352633324,1.58006213284062,356.39743528712,3.95499999999994,79
0.763784570144501,-0.0145374688660368,17.1345492705092,1.58222841176882,344.223215838014,3.95499999999994,79
0.835172149325399,-0.0329672109138118,16.9589642056562,1.58024876337506,335.033660706042,3.95499999999994,79
0.892136806916607,-0.062489673631194,16.7998060003219,1.57486825734564,328.145450737383,3.95499999999994,79
0.936466368843986,-0.0987482533665314,16.642273401531,1.56648625653901,323.021150453537,3.95499999999994,79
0.969822108810656,-0.138700856276684,16.4772295402149,1.55527867632637,319.227626973984,3.95499999999994,79
0.993793888461282,-0.180385060244742,16.3007131579337,1.54132174198756,316.40533945966,3.95499999999994,79
1.0100703370467,-0.222673196135789,16.1137804906324,1.52469958804151,314.249984091026,3.95499999999994,79
1.02073582789012,-0.265028350950208,15.922834816461,1.50560595197617,312.508219697065,3.95499999999994,79
1.0287266875993,-0.30727120274847,15.7406756727921,1.48445172993069,310.991451054146,3.95499999999994,79
1.03567526277179,-0.349404961562127,15.5709820856238,1.46164580842148,309.614427803873,3.95499999999994,79
1.04197480142635,-0.391476172842211,15.4127195117064,1.43746559122035,308.350858670421,3.95499999999994,79
1.04771929709498,-0.433514841360793,15.2655707033604,1.41208037821614,307.188213818811,3.95499999999994,79
1.05295258489398,-0.4755324062228,15.1293744234317,1.38558667467196,306.116713443186,3.95499999999994,79
1.05773108109203,-0.517530039756597,15.0040280967272,1.35803510204217,305.12736240451,3.95499999999994,79
1.06213858412365,-0.559506365087658,14.8895056208511,1.32944798902868,304.21229682843,3.95499999999994,79
1.0662901979489,-0.601463978601623,14.7859026056865,1.29982992930624,303.365712218762,3.95499999999994,79
1.07033351963802,-0.643417027426503,14.6934902374727,1.26917311468494,302.584975312605,3.95499999999994,79
1.07444628201729,-0.685402979605636,14.6127741752415,1.23745819192635,301.871814533675,3.95499999999994,79
1.07882597486356,-0.727502080629752,14.5445538948777,1.20465042081625,301.233455339411,3.95499999999994,79
1.08366453399307,-0.769868010075101,14.4899703915538,1.17069014325003,300.683405830157,3.95499999999994,79
1.08909907477382,-0.812772680197806,14.4505181542423,1.1354760547729,300.241348066236,3.95499999999994,79
1.09512801792835,-0.856666425863249,14.4279808897438,1.09883962219987,299.931260673011,3.95499999999994,79
1.10148157515854,-0.902251116570729,14.4242293947938,1.06050949530293,299.776498972392,3.95499999999994,79
1.10743796110962,-0.950556309826687,14.4407945757854,1.02006651562075,299.790121793409,3.95499999999994,79
1.11158492140031,-1.00299433336522,14.4781010917109,0.976894151646254,299.958366135368,3.95499999999994,79
1.11154626671304,-1.06134387739717,14.5342253894976,0.930138158627545,300.215058468002,3.95499999999994,79
1.10373601788328,-1.12756708031792,14.6030495178224,0.878706374483304,300.405468538082,3.95499999999994,79
1.08328370355009,-1.20330358529614,14.6717781398668,0.821367211993812,300.240863185424,3.95499999999994,79
1.04439959156432,-1.28884336776569,14.7180936015104,0.757035827111074,299.251961484169,3.95499999999994,79
0.981566631656412,-1.38148618381215,14.7079301748893,0.685329865075537,296.763173939638,3.95499999999994,79
0.891843232257579,-1.47369754118645,14.5960412503975,0.60733660152002,291.929085909732,3.95499999999994,79
0.77781312731251,-1.55248645938181,14.3326047994283,0.526177179315483,283.885826253068,3.95499999999994,79
0.649199740637852,-1.60210514162836,13.877860931529,0.446617648111326,272.034621791115,3.95499999999994,79
0.520473829747722,-1.61034106251765,13.2204642915612,0.373425090560201,256.358185361572,3.95499999999994,79
0.404767001811236,-1.57430182456884,12.3871133573248,0.309551681294136,237.546398441812,3.95499999999994,79
0.308969648735408,-1.50065907626846,11.4337170603614,0.255658113024402,216.784929152644,3.95499999999994,79
